model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process113,3,2,0,2,3,2,1,13,0.868571429,0.868571429,0.789814815,0.937351685,0.375,,
Process113,3,2,0,2,3,2,2,14,0.742857143,0.742857143,0.701635328,0.904532305,0.2675,,
Process113,3,2,0,2,3,2,3,15,0.731428571,0.731428571,0.6869726,0.901496861,0.3125,,
Process113,3,2,0,2,3,3,0,13,0.802259887,0.802259887,0.745484512,0.919694073,0.285,,
Process113,3,2,0,2,3,3,1,14,0.816091954,0.816091954,0.689504357,0.923996176,0.3475,,
Process113,3,2,0,2,3,3,2,15,0.755813953,0.755813953,0.6314438,0.908871745,0.34,,
Process113,3,2,0,2,3,3,3,16,0.662921348,0.662921348,0.610111111,0.881809339,0.26,,
Process113,3,2,0,3,0,0,0,8,0.779661017,0.779661017,0.67409697,0.91025641,0.3,,
Process113,3,2,0,3,0,0,1,9,0.797752809,0.797752809,0.744628788,0.914772727,0.3525,,
Process113,3,2,0,3,0,0,2,10,0.677777778,0.677777778,0.627597179,0.88184438,0.2675,,
Process113,3,2,0,3,0,0,3,11,0.723163842,0.723163842,0.644660839,0.895265423,0.265,,
Process113,3,2,0,3,0,1,0,9,0.788571429,0.788571429,0.823936759,0.913105413,0.325,,
Process113,3,2,0,3,0,1,1,10,0.765714286,0.765714286,0.693936759,0.907142857,0.34,,
Process113,3,2,0,3,0,1,2,11,0.742857143,0.742857143,0.743656566,0.901146132,0.3125,,
Process113,3,2,0,3,0,1,3,12,0.715909091,0.715909091,0.612914685,0.893678161,0.34,,
Process113,3,2,0,3,0,2,0,10,0.738636364,0.738636364,0.620395455,0.899713467,0.3175,,
Process113,3,2,0,3,0,2,1,11,0.727272727,0.727272727,0.656248019,0.896700143,0.2925,,
Process113,3,2,0,3,0,2,2,12,0.726190476,0.726190476,0.610045455,0.899135447,0.2725,,
Process113,3,2,0,3,0,2,3,13,0.704545455,0.704545455,0.800514803,0.890647482,0.25,,
Process113,3,2,0,3,0,3,0,11,0.788571429,0.788571429,0.762440559,0.913105413,0.3575,,
Process113,3,2,0,3,0,3,1,12,0.786127168,0.786127168,0.759936759,0.912981455,0.3225,,
Process113,3,2,0,3,0,3,2,13,0.738636364,0.738636364,0.620202797,0.899713467,0.32,,
Process113,3,2,0,3,0,3,3,14,0.76300578,0.76300578,0.814702645,0.907010014,0.2525,,
Process113,3,2,0,3,1,0,0,9,0.829545455,0.829545455,0.796789761,0.923512748,0.3475,,
Process113,3,2,0,3,1,0,1,10,0.722222222,0.722222222,0.618022378,0.893982808,0.3075,,
Process113,3,2,0,3,1,0,2,11,0.674157303,0.674157303,0.602699301,0.881673882,0.325,,
Process113,3,2,0,3,1,0,3,12,0.651685393,0.651685393,0.722318182,0.875542692,0.29,,
Process113,3,2,0,3,1,1,0,10,0.840909091,0.840909091,0.809666667,0.926449788,0.36,,
Process113,3,2,0,3,1,1,1,11,0.772727273,0.772727273,0.630763636,0.908701854,0.3525,,
Process113,3,2,0,3,1,1,2,12,0.711864407,0.711864407,0.711006184,0.892241379,0.32,,
Process113,3,2,0,3,1,1,3,13,0.715909091,0.715909091,0.684821645,0.893678161,0.355,,
Process113,3,2,0,3,1,2,0,11,0.83908046,0.83908046,0.808497835,0.926345609,0.325,,
Process113,3,2,0,3,1,2,1,12,0.761363636,0.761363636,0.748346737,0.905714286,0.305,,
Process113,3,2,0,3,1,2,2,13,0.670454545,0.670454545,0.641710053,0.88150289,0.3,,
Process113,3,2,0,3,1,2,3,14,0.816091954,0.816091954,0.832486166,0.920454545,0.285,,
Process113,3,2,0,3,1,3,0,12,0.822857143,0.822857143,0.835878788,0.921985816,0.295,,
Process113,3,2,0,3,1,3,1,13,0.804597701,0.804597701,0.733378788,0.917496444,0.3125,,
Process113,3,2,0,3,1,3,2,14,0.804597701,0.804597701,0.797645455,0.917496444,0.355,,
Process113,3,2,0,3,1,3,3,15,0.76300578,0.76300578,0.752478788,0.907010014,0.3,,
Process113,3,2,0,3,2,0,0,10,0.790960452,0.790960452,0.716603426,0.913229018,0.3325,,
Process113,3,2,0,3,2,0,1,11,0.688888889,0.688888889,0.627664502,0.884892086,0.3125,,
Process113,3,2,0,3,2,0,2,12,0.734463277,0.734463277,0.699802183,0.898280802,0.3075,,
Process113,3,2,0,3,2,0,3,13,0.784090909,0.784090909,0.788378788,0.911680912,0.3125,,
Process113,3,2,0,3,2,1,0,11,0.777142857,0.777142857,0.672289044,0.910128388,0.295,,
Process113,3,2,0,3,2,1,1,12,0.768361582,0.768361582,0.751745455,0.907275321,0.345,,
Process113,3,2,0,3,2,1,2,13,0.748603352,0.748603352,0.656872378,0.901428571,0.315,,
Process113,3,2,0,3,2,1,3,14,0.761363636,0.761363636,0.751506494,0.905714286,0.3125,,
Process113,3,2,0,3,2,2,0,12,0.748603352,0.748603352,0.626336759,0.901428571,0.3375,,
Process113,3,2,0,3,2,2,1,13,0.726256983,0.726256983,0.61753007,0.895415473,0.2725,,
Process113,3,2,0,3,2,2,2,14,0.689265537,0.689265537,0.730045455,0.886167147,0.2675,,
Process113,3,2,0,3,2,2,3,15,0.666666667,0.666666667,0.600662165,0.880057803,0.2725,,
Process113,3,2,0,3,2,3,0,13,0.777142857,0.777142857,0.632088312,0.910128388,0.3375,,
Process113,3,2,0,3,2,3,1,14,0.781609195,0.781609195,0.787781818,0.911554922,0.35,,
Process113,3,2,0,3,2,3,2,15,0.689655172,0.689655172,0.630818182,0.887445887,0.2775,,
Process113,3,2,0,3,2,3,3,16,0.662857143,0.662857143,0.598378788,0.879884226,0.2725,,
Process113,3,2,0,3,3,0,0,11,0.853932584,0.853932584,0.848880858,0.929478138,0.325,,
Process113,3,2,0,3,3,0,1,12,0.844444444,0.844444444,0.743934343,0.926657264,0.375,,
Process113,3,2,0,3,3,0,2,13,0.768361582,0.768361582,0.685936759,0.907275321,0.3,,
Process113,3,2,0,3,3,0,3,14,0.644067797,0.644067797,0.595328706,0.873913043,0.2775,,
Process113,3,2,0,3,3,1,0,12,0.870056497,0.870056497,0.822545455,0.933802817,0.315,,
Process113,3,2,0,3,3,1,1,13,0.714285714,0.714285714,0.631867677,0.891117479,0.2975,,
Process113,3,2,0,3,3,1,2,14,0.726256983,0.726256983,0.723478788,0.895415473,0.3075,,
Process113,3,2,0,3,3,1,3,15,0.723163842,0.723163842,0.770897179,0.895265423,0.2575,,
Process113,3,2,0,3,3,2,0,13,0.748603352,0.748603352,0.691263403,0.901428571,0.34,,
Process113,3,2,0,3,3,2,1,14,0.808988764,0.808988764,0.792289044,0.917730496,0.2625,,
Process113,3,2,0,3,3,2,2,15,0.651685393,0.651685393,0.596915825,0.875542692,0.305,,
Process113,3,2,0,3,3,2,3,16,0.662921348,0.662921348,0.600058682,0.878612717,0.285,,
Process113,3,2,0,3,3,3,0,14,0.793103448,0.793103448,0.698212121,0.914529915,0.3275,,
Process113,3,2,0,3,3,3,1,15,0.75,0.75,0.812723232,0.902718169,0.3125,,
Process113,3,2,0,3,3,3,2,16,0.734463277,0.734463277,0.658517677,0.898280802,0.305,,
Process113,3,2,0,3,3,3,3,17,0.75,0.75,0.685162511,0.902718169,0.305,,
Process113,3,2,1,0,0,0,0,6,0.837209302,0.837209302,0.740146853,0.932286555,0.405,,
Process113,3,2,1,0,0,0,1,7,0.764705882,0.764705882,0.643525641,0.913733267,0.3125,,
Process113,3,2,1,0,0,0,2,8,0.832369942,0.832369942,0.867710256,0.935766423,0.3225,,
Process113,3,2,1,0,0,0,3,9,0.825581395,0.825581395,0.708438685,0.929238329,0.3375,,
Process113,3,2,1,0,0,1,0,7,0.868571429,0.868571429,0.811496135,0.94,0.3575,,
Process113,3,2,1,0,0,1,1,8,0.816568047,0.816568047,0.728996656,0.927550517,0.3175,,
Process113,3,2,1,0,0,1,2,9,0.835294118,0.835294118,0.856783217,0.932186732,0.35,,
Process113,3,2,1,0,0,1,3,10,0.797619048,0.797619048,0.761525641,0.922886802,0.3375,,
Process113,3,2,1,0,0,2,0,8,0.892857143,0.892857143,0.880843568,0.947239863,0.36,,
Process113,3,2,1,0,0,2,1,9,0.795321637,0.795321637,0.657226469,0.921520237,0.3025,,
Process113,3,2,1,0,0,2,2,10,0.823529412,0.823529412,0.852692308,0.929133858,0.285,,
Process113,3,2,1,0,0,2,3,11,0.790697674,0.790697674,0.759797938,0.925110132,0.2625,,
Process113,3,2,1,0,0,3,0,9,0.887573964,0.887573964,0.878218623,0.945774304,0.335,,
Process113,3,2,1,0,0,3,1,10,0.773809524,0.773809524,0.646076923,0.916707982,0.3125,,
Process113,3,2,1,0,0,3,2,11,0.759036145,0.759036145,0.763525641,0.913475883,0.3625,,
Process113,3,2,1,0,0,3,3,12,0.785714286,0.785714286,0.776496656,0.91980198,0.28,,
Process113,3,2,1,0,1,0,0,7,0.929411765,0.929411765,0.920098039,0.964980545,0.3775,,
Process113,3,2,1,0,1,0,1,8,0.828402367,0.828402367,0.698445896,0.930610236,0.2975,,
Process113,3,2,1,0,1,0,2,9,0.837209302,0.837209302,0.868910256,0.937226277,0.3525,,
Process113,3,2,1,0,1,0,3,10,0.728323699,0.728323699,0.667307692,0.903033317,0.3125,,
Process113,3,2,1,0,1,1,0,8,0.904761905,0.904761905,0.806923474,0.950243902,0.3275,,
Process113,3,2,1,0,1,1,1,9,0.887573964,0.887573964,0.878327228,0.945774304,0.3325,,
Process113,3,2,1,0,1,1,2,10,0.795321637,0.795321637,0.761120401,0.926578561,0.3,,
Process113,3,2,1,0,1,1,3,11,0.697142857,0.697142857,0.628131868,0.893765586,0.3025,,
Process113,3,2,1,0,1,2,0,9,0.862068966,0.862068966,0.773096348,0.938446507,0.3225,,
Process113,3,2,1,0,1,2,1,10,0.858823529,0.858823529,0.765033974,0.938265556,0.3525,,
Process113,3,2,1,0,1,2,2,11,0.870588235,0.870588235,0.873314317,0.941291585,0.295,,
Process113,3,2,1,0,1,2,3,12,0.710843373,0.710843373,0.666987179,0.900950475,0.2575,,
Process113,3,2,1,0,1,3,0,10,0.911242604,0.911242604,0.910980392,0.960487805,0.305,,
Process113,3,2,1,0,1,3,1,11,0.76744186,0.76744186,0.835331197,0.913861386,0.3525,,
Process113,3,2,1,0,1,3,2,12,0.785714286,0.785714286,0.743146853,0.91980198,0.325,,
Process113,3,2,1,0,1,3,3,13,0.80952381,0.80952381,0.755257243,0.925962488,0.305,,
Process113,3,2,1,0,2,0,0,8,0.868571429,0.868571429,0.744444187,0.94,0.32,,
Process113,3,2,1,0,2,0,1,9,0.83908046,0.83908046,0.863576923,0.932386085,0.325,,
Process113,3,2,1,0,2,0,2,10,0.720930233,0.720930233,0.705154701,0.906666667,0.325,,
Process113,3,2,1,0,2,0,3,11,0.751445087,0.751445087,0.682435897,0.909271195,0.3375,,
Process113,3,2,1,0,2,1,0,9,0.850574713,0.850574713,0.721309189,0.940320233,0.3225,,
Process113,3,2,1,0,2,1,1,10,0.865497076,0.865497076,0.870815877,0.939823875,0.3025,,
Process113,3,2,1,0,2,1,2,11,0.783625731,0.783625731,0.784326923,0.923529412,0.32,,
Process113,3,2,1,0,2,1,3,12,0.689655172,0.689655172,0.726934066,0.897473997,0.3275,,
Process113,3,2,1,0,2,2,0,10,0.858823529,0.858823529,0.866025641,0.938265556,0.32,,
Process113,3,2,1,0,2,2,1,11,0.802325581,0.802325581,0.78091049,0.923114835,0.335,,
Process113,3,2,1,0,2,2,2,12,0.781609195,0.781609195,0.713525641,0.917077986,0.3525,,
Process113,3,2,1,0,2,2,3,13,0.8,0.8,0.764676923,0.92804699,0.2925,,
Process113,3,2,1,0,2,3,0,11,0.843373494,0.843373494,0.795866911,0.93503937,0.2825,,
Process113,3,2,1,0,2,3,1,12,0.828402367,0.828402367,0.792329989,0.930610236,0.3075,,
Process113,3,2,1,0,2,3,2,13,0.694117647,0.694117647,0.624492308,0.894947474,0.295,,
Process113,3,2,1,0,2,3,3,14,0.701754386,0.701754386,0.6375,0.901931649,0.29,,
Process113,3,2,1,0,3,0,0,9,0.831460674,0.831460674,0.728395865,0.929549902,0.375,,
Process113,3,2,1,0,3,0,1,10,0.878612717,0.878612717,0.846221719,0.942926829,0.3325,,
Process113,3,2,1,0,3,0,2,11,0.659090909,0.659090909,0.619192308,0.882765531,0.3225,,
Process113,3,2,1,0,3,0,3,12,0.727272727,0.727272727,0.656181197,0.901688183,0.2975,,
Process113,3,2,1,0,3,1,0,10,0.860465116,0.860465116,0.793067108,0.938356164,0.335,,
Process113,3,2,1,0,3,1,1,11,0.785714286,0.785714286,0.773461538,0.91980198,0.28,,
Process113,3,2,1,0,3,1,2,12,0.682080925,0.682080925,0.622798128,0.890445223,0.3025,,
Process113,3,2,1,0,3,1,3,13,0.811764706,0.811764706,0.766858974,0.926071957,0.315,,
Process113,3,2,1,0,3,2,0,11,0.863905325,0.863905325,0.787379024,0.939735424,0.34,,
Process113,3,2,1,0,3,2,1,12,0.8,0.8,0.726965812,0.923000987,0.2925,,
Process113,3,2,1,0,3,2,2,13,0.852071006,0.852071006,0.831774433,0.93670265,0.3075,,
Process113,3,2,1,0,3,2,3,14,0.701754386,0.701754386,0.638850733,0.901931649,0.32,,
Process113,3,2,1,0,3,3,0,12,0.855491329,0.855491329,0.759358974,0.936888454,0.3525,,
Process113,3,2,1,0,3,3,1,13,0.736842105,0.736842105,0.668878205,0.906016907,0.3125,,
Process113,3,2,1,0,3,3,2,14,0.714285714,0.714285714,0.630796656,0.901098901,0.29,,
Process113,3,2,1,0,3,3,3,15,0.781065089,0.781065089,0.795663322,0.918316832,0.3125,,
Process113,3,2,1,1,0,0,0,7,0.867052023,0.867052023,0.861691252,0.936139332,0.345,,
Process113,3,2,1,1,0,0,1,8,0.857142857,0.857142857,0.859509434,0.933236575,0.33,,
Process113,3,2,1,1,0,0,2,9,0.76744186,0.76744186,0.676234072,0.910294118,0.3325,,
Process113,3,2,1,1,0,0,3,10,0.74556213,0.74556213,0.694842767,0.905465288,0.3,,
Process113,3,2,1,1,0,1,0,8,0.865497076,0.865497076,0.797866577,0.936046512,0.3325,,
Process113,3,2,1,1,0,1,1,9,0.837209302,0.837209302,0.787509434,0.928571429,0.3525,,
Process113,3,2,1,1,0,1,2,10,0.813953488,0.813953488,0.840297313,0.92251462,0.38,,
Process113,3,2,1,1,0,1,3,11,0.678362573,0.678362573,0.609287212,0.886904762,0.3075,,
Process113,3,2,1,1,0,2,0,9,0.848837209,0.848837209,0.85453575,0.931586608,0.3,,
Process113,3,2,1,1,0,2,1,10,0.811764706,0.811764706,0.691234072,0.922401171,0.315,,
Process113,3,2,1,1,0,2,2,11,0.843930636,0.843930636,0.707230654,0.935033686,0.3625,,
Process113,3,2,1,1,0,2,3,12,0.705882353,0.705882353,0.617481656,0.894658754,0.32,,
Process113,3,2,1,1,0,3,0,10,0.807228916,0.807228916,0.770878999,0.922173275,0.33,,
Process113,3,2,1,1,0,3,1,11,0.790419162,0.790419162,0.767342767,0.917647059,0.2925,,
Process113,3,2,1,1,0,3,2,12,0.682080925,0.682080925,0.623364736,0.892436149,0.305,,
Process113,3,2,1,1,0,3,3,13,0.703030303,0.703030303,0.656747529,0.895833333,0.275,,
Process113,3,2,1,1,1,0,0,8,0.872093023,0.872093023,0.830009434,0.937590711,0.3875,,
Process113,3,2,1,1,1,0,1,9,0.81871345,0.81871345,0.740214604,0.932650073,0.3375,,
Process113,3,2,1,1,1,0,2,10,0.804597701,0.804597701,0.747076101,0.919590643,0.355,,
Process113,3,2,1,1,1,0,3,11,0.813953488,0.813953488,0.843086357,0.92251462,0.3,,
Process113,3,2,1,1,1,1,0,9,0.862068966,0.862068966,0.826033243,0.934687954,0.3325,,
Process113,3,2,1,1,1,1,1,10,0.832369942,0.832369942,0.815363065,0.932048193,0.3275,,
Process113,3,2,1,1,1,1,2,11,0.702380952,0.702380952,0.722535075,0.894502229,0.275,,
Process113,3,2,1,1,1,1,3,12,0.705882353,0.705882353,0.723842767,0.894658754,0.2975,,
Process113,3,2,1,1,1,2,0,10,0.857142857,0.857142857,0.776981805,0.934402332,0.3,,
Process113,3,2,1,1,1,2,1,11,0.813953488,0.813953488,0.731568958,0.92251462,0.3475,,
Process113,3,2,1,1,1,2,2,12,0.804733728,0.804733728,0.835541055,0.920821114,0.2575,,
Process113,3,2,1,1,1,2,3,13,0.741176471,0.741176471,0.751126101,0.903988183,0.3075,,
Process113,3,2,1,1,1,3,0,11,0.858823529,0.858823529,0.775895399,0.934497817,0.375,,
Process113,3,2,1,1,1,3,1,12,0.701149425,0.701149425,0.61706499,0.891851852,0.3075,,
Process113,3,2,1,1,1,3,2,13,0.792899408,0.792899408,0.772371795,0.926470588,0.2975,,
Process113,3,2,1,1,1,3,3,14,0.760233918,0.760233918,0.710423671,0.91382668,0.28,,
Process113,3,2,1,1,2,0,0,9,0.89017341,0.89017341,0.832614603,0.94211288,0.325,,
Process113,3,2,1,1,2,0,1,10,0.772727273,0.772727273,0.726926101,0.910557185,0.345,,
Process113,3,2,1,1,2,0,2,11,0.728323699,0.728323699,0.656015704,0.899556869,0.3025,,
Process113,3,2,1,1,2,0,3,12,0.744186047,0.744186047,0.700641627,0.90931253,0.2975,,
Process113,3,2,1,1,2,1,0,10,0.836158192,0.836158192,0.769170091,0.935953421,0.335,,
Process113,3,2,1,1,2,1,1,11,0.802325581,0.802325581,0.794263057,0.919472914,0.2975,,
Process113,3,2,1,1,2,1,2,12,0.829545455,0.829545455,0.814730654,0.930702599,0.3125,,
Process113,3,2,1,1,2,1,3,13,0.795321637,0.795321637,0.787968227,0.926578561,0.335,,
Process113,3,2,1,1,2,2,0,11,0.878612717,0.878612717,0.866176101,0.939130435,0.34,,
Process113,3,2,1,1,2,2,1,12,0.81871345,0.81871345,0.779902291,0.923976608,0.285,,
Process113,3,2,1,1,2,2,2,13,0.738636364,0.738636364,0.632605086,0.901325479,0.255,,
Process113,3,2,1,1,2,2,3,14,0.728323699,0.728323699,0.781408859,0.899556869,0.305,,
Process113,3,2,1,1,2,3,0,12,0.894117647,0.894117647,0.893275336,0.952104499,0.375,,
Process113,3,2,1,1,2,3,1,13,0.76300578,0.76300578,0.717461815,0.908823529,0.3525,,
Process113,3,2,1,1,2,3,2,14,0.717647059,0.717647059,0.643393015,0.90652819,0.3175,,
Process113,3,2,1,1,2,3,3,15,0.686746988,0.686746988,0.642509434,0.891207154,0.275,,
Process113,3,2,1,1,3,0,0,10,0.865497076,0.865497076,0.827009434,0.936046512,0.305,,
Process113,3,2,1,1,3,0,1,11,0.809248555,0.809248555,0.736881271,0.929721816,0.325,,
Process113,3,2,1,1,3,0,2,12,0.761363636,0.761363636,0.76206499,0.907488987,0.2925,,
Process113,3,2,1,1,3,0,3,13,0.8,0.8,0.719794883,0.923151281,0.2875,,
Process113,3,2,1,1,3,1,0,11,0.899408284,0.899408284,0.840195971,0.953555878,0.3175,,
Process113,3,2,1,1,3,1,1,12,0.8,0.8,0.726809641,0.919354839,0.2775,,
Process113,3,2,1,1,3,1,2,13,0.711864407,0.711864407,0.756891684,0.898925781,0.3,,
Process113,3,2,1,1,3,1,3,14,0.731428571,0.731428571,0.656686357,0.899705015,0.2775,,
Process113,3,2,1,1,3,2,0,12,0.840909091,0.840909091,0.701508086,0.933685728,0.31,,
Process113,3,2,1,1,3,2,1,13,0.727272727,0.727272727,0.659842767,0.898230088,0.325,,
Process113,3,2,1,1,3,2,2,14,0.731428571,0.731428571,0.750717035,0.904924427,0.295,,
Process113,3,2,1,1,3,2,3,15,0.682080925,0.682080925,0.654959962,0.892436149,0.2825,,
Process113,3,2,1,1,3,3,0,13,0.786127168,0.786127168,0.767909434,0.914956012,0.29,,
Process113,3,2,1,1,3,3,1,14,0.842105263,0.842105263,0.794862637,0.938686131,0.3,,
Process113,3,2,1,1,3,3,2,15,0.835294118,0.835294118,0.78696996,0.928467153,0.27,,
Process113,3,2,1,1,3,3,3,16,0.72,0.72,0.70706499,0.896602659,0.3175,,
Process113,3,2,1,2,0,0,0,8,0.891428571,0.891428571,0.865176831,0.938454198,0.35,,
Process113,3,2,1,2,0,0,1,9,0.786127168,0.786127168,0.739110438,0.91142304,0.3275,,
Process113,3,2,1,2,0,0,2,10,0.670454545,0.670454545,0.641479414,0.884727626,0.3275,,
Process113,3,2,1,2,0,0,3,11,0.662857143,0.662857143,0.648481481,0.883097906,0.2975,,
Process113,3,2,1,2,0,1,0,9,0.837209302,0.837209302,0.748883598,0.924927815,0.3225,,
Process113,3,2,1,2,0,1,1,10,0.811764706,0.811764706,0.767104377,0.918801353,0.3275,,
Process113,3,2,1,2,0,1,2,11,0.620689655,0.620689655,0.588865741,0.866600791,0.3075,,
Process113,3,2,1,2,0,1,3,12,0.67816092,0.67816092,0.604463567,0.882295243,0.3,,
Process113,3,2,1,2,0,2,0,10,0.832369942,0.832369942,0.749907407,0.923484119,0.36,,
Process113,3,2,1,2,0,2,1,11,0.80952381,0.80952381,0.766827697,0.918683446,0.3475,,
Process113,3,2,1,2,0,2,2,12,0.760233918,0.760233918,0.835300369,0.91382668,0.2725,,
Process113,3,2,1,2,0,2,3,13,0.738095238,0.738095238,0.701609137,0.909046455,0.3075,,
Process113,3,2,1,2,0,3,0,11,0.847058824,0.847058824,0.843074074,0.927815207,0.3275,,
Process113,3,2,1,2,0,3,1,12,0.837209302,0.837209302,0.775740741,0.924927815,0.32,,
Process113,3,2,1,2,0,3,2,13,0.720930233,0.720930233,0.688409687,0.899757869,0.295,,
Process113,3,2,1,2,0,3,3,14,0.694610778,0.694610778,0.668586895,0.889489194,0.3125,,
Process113,3,2,1,2,1,0,0,9,0.872093023,0.872093023,0.824724698,0.933876378,0.3525,,
Process113,3,2,1,2,1,0,1,10,0.847457627,0.847457627,0.803929147,0.926689027,0.3625,,
Process113,3,2,1,2,1,0,2,11,0.816091954,0.816091954,0.842881481,0.923996176,0.3025,,
Process113,3,2,1,2,1,0,3,12,0.713450292,0.713450292,0.71642963,0.892909535,0.305,,
Process113,3,2,1,2,1,1,0,10,0.829545455,0.829545455,0.839540741,0.922152811,0.3525,,
Process113,3,2,1,2,1,1,1,11,0.751445087,0.751445087,0.653657407,0.902284881,0.2675,,
Process113,3,2,1,2,1,1,2,12,0.76300578,0.76300578,0.691157407,0.905339806,0.345,,
Process113,3,2,1,2,1,1,3,13,0.693641618,0.693641618,0.626608086,0.895537028,0.2825,,
Process113,3,2,1,2,1,2,0,11,0.788235294,0.788235294,0.755740741,0.912748425,0.29,,
Process113,3,2,1,2,1,2,1,12,0.809248555,0.809248555,0.789907407,0.917471042,0.325,,
Process113,3,2,1,2,1,2,2,13,0.74251497,0.74251497,0.656894587,0.901855469,0.2725,,
Process113,3,2,1,2,1,2,3,14,0.682080925,0.682080925,0.603048433,0.883766552,0.2725,,
Process113,3,2,1,2,1,3,0,12,0.811428571,0.811428571,0.840539452,0.922562141,0.295,,
Process113,3,2,1,2,1,3,1,13,0.820809249,0.820809249,0.725378422,0.920481928,0.3425,,
Process113,3,2,1,2,1,3,2,14,0.807017544,0.807017544,0.699161295,0.925943853,0.32,,
Process113,3,2,1,2,1,3,3,15,0.697674419,0.697674419,0.607045089,0.88834476,0.355,,
Process113,3,2,1,2,2,0,0,10,0.896551724,0.896551724,0.876560847,0.94462849,0.31,,
Process113,3,2,1,2,2,0,1,11,0.765714286,0.765714286,0.769627866,0.91407767,0.2875,,
Process113,3,2,1,2,2,0,2,12,0.693181818,0.693181818,0.656587302,0.890882638,0.3075,,
Process113,3,2,1,2,2,0,3,13,0.761363636,0.761363636,0.662426455,0.904023267,0.3025,,
Process113,3,2,1,2,2,1,0,11,0.822857143,0.822857143,0.836933048,0.920596728,0.3,,
Process113,3,2,1,2,2,1,1,12,0.751445087,0.751445087,0.646340741,0.902284881,0.2625,,
Process113,3,2,1,2,2,1,2,13,0.72,0.72,0.653776455,0.893222818,0.3425,,
Process113,3,2,1,2,2,1,3,14,0.693641618,0.693641618,0.634375798,0.886875612,0.2675,,
Process113,3,2,1,2,2,2,0,12,0.827586207,0.827586207,0.755378422,0.922040423,0.3675,,
Process113,3,2,1,2,2,2,1,13,0.802325581,0.802325581,0.765327697,0.915901402,0.31,,
Process113,3,2,1,2,2,2,2,14,0.651162791,0.651162791,0.596240741,0.875862069,0.2775,,
Process113,3,2,1,2,2,2,3,15,0.655172414,0.655172414,0.63861601,0.876045253,0.305,,
Process113,3,2,1,2,2,3,0,13,0.8,0.8,0.760659769,0.915779284,0.2925,,
Process113,3,2,1,2,2,3,1,14,0.725146199,0.725146199,0.680506627,0.895996094,0.3025,,
Process113,3,2,1,2,2,3,2,15,0.842105263,0.842105263,0.79781761,0.934939759,0.2825,,
Process113,3,2,1,2,2,3,3,16,0.779069767,0.779069767,0.674021832,0.914903846,0.34,,
Process113,3,2,1,2,3,0,0,11,0.886363636,0.886363636,0.839612795,0.941788926,0.355,,
Process113,3,2,1,2,3,0,1,12,0.790697674,0.790697674,0.66852963,0.912875121,0.335,,
Process113,3,2,1,2,3,0,2,13,0.754285714,0.754285714,0.633895974,0.907558979,0.33,,
Process113,3,2,1,2,3,0,3,14,0.69273743,0.69273743,0.680834277,0.892909535,0.3425,,
Process113,3,2,1,2,3,1,0,12,0.795454545,0.795454545,0.699440741,0.913127413,0.34,,
Process113,3,2,1,2,3,1,1,13,0.701149425,0.701149425,0.618564815,0.893792435,0.295,,
Process113,3,2,1,2,3,1,2,14,0.708571429,0.708571429,0.641096813,0.890136719,0.32,,
Process113,3,2,1,2,3,1,3,15,0.717647059,0.717647059,0.663567081,0.894376528,0.3575,,
Process113,3,2,1,2,3,2,0,13,0.802325581,0.802325581,0.731574074,0.915901402,0.29,,
Process113,3,2,1,2,3,2,1,14,0.813953488,0.813953488,0.705026455,0.918918919,0.305,,
Process113,3,2,1,2,3,2,2,15,0.724137931,0.724137931,0.710618519,0.894685519,0.31,,
Process113,3,2,1,2,3,2,3,16,0.619883041,0.619883041,0.587318008,0.867887185,0.2975,,
Process113,3,2,1,2,3,3,0,14,0.825581395,0.825581395,0.834740741,0.921927711,0.29,,
Process113,3,2,1,2,3,3,1,15,0.8,0.8,0.728922559,0.915779284,0.3175,,
Process113,3,2,1,2,3,3,2,16,0.658959538,0.658959538,0.595940741,0.877520905,0.295,,
Process113,3,2,1,2,3,3,3,17,0.682080925,0.682080925,0.642592593,0.883766552,0.3375,,
Process113,3,2,1,3,0,0,0,9,0.752808989,0.752808989,0.711335859,0.897743639,0.36,,
Process113,3,2,1,3,0,0,1,10,0.802259887,0.802259887,0.730248252,0.911217184,0.3275,,
Process113,3,2,1,3,0,0,2,11,0.715909091,0.715909091,0.699606494,0.888459681,0.2675,,
