model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process25,2,1,2,1,2,1,2,11,0.476190476,0.476190476,0.45244721,0.517621145,0.1575,,
Process25,2,1,2,1,2,1,3,12,0.300884956,0.300884956,0.5345625,0.405405405,0.445,,
Process25,2,1,2,1,2,2,0,10,0.520833333,0.520833333,0.464238345,0.577092511,0.3675,,
Process25,2,1,2,1,2,2,1,11,0.433962264,0.433962264,0.48221978,0.516129032,0.3125,,
Process25,2,1,2,1,2,2,2,12,0.396226415,0.396226415,0.520453297,0.521008403,0.4375,,
Process25,2,1,2,1,2,2,3,13,0.485436893,0.485436893,0.543424908,0.600409836,0.47,,
Process25,2,1,2,1,2,3,0,11,0.416666667,0.416666667,0.428835897,0.494305239,0.31,,
Process25,2,1,2,1,2,3,1,12,0.403846154,0.403846154,0.425538462,0.457013575,0.31,,
Process25,2,1,2,1,2,3,2,13,0.234042553,0.234042553,0.426593407,0.391608392,0.2325,,
Process25,2,1,2,1,2,3,3,14,0.37254902,0.37254902,0.550533333,0.513333333,0.4175,,
Process25,2,1,2,1,3,0,0,9,0.728971963,0.728971963,0.597090301,0.742690058,0.45,,
Process25,2,1,2,1,3,0,1,10,0.623853211,0.623853211,0.554069597,0.662650602,0.4825,,
Process25,2,1,2,1,3,0,2,11,0.481481481,0.481481481,0.546068376,0.584521385,0.4475,,
Process25,2,1,2,1,3,0,3,12,0.433962264,0.433962264,0.569986174,0.551948052,0.4775,,
Process25,2,1,2,1,3,1,0,10,0.490196078,0.490196078,0.455946488,0.537444934,0.3975,,
Process25,2,1,2,1,3,1,1,11,0.5,0.5,0.536233766,0.598214286,0.315,,
Process25,2,1,2,1,3,1,2,12,0.485981308,0.485981308,0.546745014,0.590631365,0.4225,,
Process25,2,1,2,1,3,1,3,13,0.424242424,0.424242424,0.479812395,0.529411765,0.435,,
Process25,2,1,2,1,3,2,0,11,0.730769231,0.730769231,0.601933566,0.747058824,0.385,,
Process25,2,1,2,1,3,2,1,12,0.722222222,0.722222222,0.549587413,0.709677419,0.5425,,
Process25,2,1,2,1,3,2,2,13,0.587155963,0.587155963,0.585989011,0.664047151,0.5125,,
Process25,2,1,2,1,3,2,3,14,0.291666667,0.291666667,0.395067873,0.387173397,0.355,,
Process25,2,1,2,1,3,3,0,12,0.621359223,0.621359223,0.547725195,0.670731707,0.3925,,
Process25,2,1,2,1,3,3,1,13,0.574257426,0.574257426,0.482312088,0.607296137,0.42,,
Process25,2,1,2,1,3,3,2,14,0.333333333,0.333333333,0.453656969,0.466216216,0.2725,,
Process25,2,1,2,1,3,3,3,15,0.494845361,0.494845361,0.500084499,0.58974359,0.4025,,
Process25,2,1,2,2,0,0,0,7,0.709090909,0.709090909,0.590792541,0.725146199,0.585,,
Process25,2,1,2,2,0,0,1,8,0.490909091,0.490909091,0.517553869,0.585603113,0.455,,
Process25,2,1,2,2,0,0,2,9,0.411764706,0.411764706,0.488293651,0.546370968,0.3825,,
Process25,2,1,2,2,0,0,3,10,0.291666667,0.291666667,0.455292208,0.475789474,0.3525,,
Process25,2,1,2,2,0,1,0,8,0.849056604,0.849056604,0.640904762,0.814882033,0.54,,
Process25,2,1,2,2,0,1,1,9,0.58490566,0.58490566,0.5825,0.66798419,0.52,,
Process25,2,1,2,2,0,1,2,10,0.46,0.46,0.461983664,0.554639175,0.3025,,
Process25,2,1,2,2,0,1,3,11,0.440366972,0.440366972,0.53391129,0.548453608,0.3625,,
Process25,2,1,2,2,0,2,0,9,0.403669725,0.403669725,0.488440476,0.519038076,0.445,,
Process25,2,1,2,2,0,2,1,10,0.343434343,0.343434343,0.502439459,0.502155172,0.3725,,
Process25,2,1,2,2,0,2,2,11,0.354166667,0.354166667,0.429751082,0.48608137,0.3925,,
Process25,2,1,2,2,0,2,3,12,0.446601942,0.446601942,0.487691336,0.535483871,0.48,,
Process25,2,1,2,2,0,3,0,10,0.425925926,0.425925926,0.452376374,0.505154639,0.3875,,
Process25,2,1,2,2,0,3,1,11,0.396039604,0.396039604,0.398988462,0.464052288,0.4775,,
Process25,2,1,2,2,0,3,2,12,0.34,0.34,0.46728836,0.497933884,0.3875,,
Process25,2,1,2,2,0,3,3,13,0.403669725,0.403669725,0.489956367,0.519038076,0.4125,,
Process25,2,1,2,2,1,0,0,8,0.612612613,0.612612613,0.594218182,0.67961165,0.3375,,
Process25,2,1,2,2,1,0,1,9,0.537037037,0.537037037,0.531938062,0.625,0.5525,,
Process25,2,1,2,2,1,0,2,10,0.515463918,0.515463918,0.526683634,0.633858268,0.5025,,
Process25,2,1,2,2,1,0,3,11,0.396226415,0.396226415,0.487815844,0.522177419,0.42,,
Process25,2,1,2,2,1,1,0,9,0.770642202,0.770642202,0.62460928,0.770114943,0.545,,
Process25,2,1,2,2,1,1,1,10,0.446601942,0.446601942,0.458662338,0.536082474,0.3275,,
Process25,2,1,2,2,1,1,2,11,0.290909091,0.290909091,0.460155146,0.41995842,0.435,,
Process25,2,1,2,2,1,1,3,12,0.4,0.4,0.473076923,0.490196078,0.415,,
Process25,2,1,2,2,1,2,0,10,0.68627451,0.68627451,0.555168759,0.712092131,0.4825,,
Process25,2,1,2,2,1,2,1,11,0.548672566,0.548672566,0.572002262,0.626482213,0.4575,,
Process25,2,1,2,2,1,2,2,12,0.304761905,0.304761905,0.461832983,0.451143451,0.38,,
Process25,2,1,2,2,1,2,3,13,0.343434343,0.343434343,0.504846154,0.502155172,0.3725,,
Process25,2,1,2,2,1,3,0,11,0.54,0.54,0.493538961,0.613682093,0.4275,,
Process25,2,1,2,2,1,3,1,12,0.356435644,0.356435644,0.387166667,0.430463576,0.3525,,
Process25,2,1,2,2,1,3,2,13,0.333333333,0.333333333,0.467658616,0.48553719,0.395,,
Process25,2,1,2,2,1,3,3,14,0.457142857,0.457142857,0.462093596,0.538934426,0.3725,,
Process25,2,1,2,2,2,0,0,9,0.584070796,0.584070796,0.582552124,0.654296875,0.475,,
Process25,2,1,2,2,2,0,1,10,0.4,0.4,0.401090909,0.470588235,0.295,,
Process25,2,1,2,2,2,0,2,11,0.25,0.25,0.429641026,0.395833333,0.24,,
Process25,2,1,2,2,2,0,3,12,0.528301887,0.528301887,0.521229261,0.59375,0.325,,
Process25,2,1,2,2,2,1,0,10,0.4,0.4,0.442690476,0.492693111,0.4025,,
Process25,2,1,2,2,2,1,1,11,0.522522523,0.522522523,0.486190476,0.576540755,0.5175,,
Process25,2,1,2,2,2,1,2,12,0.303030303,0.303030303,0.371119048,0.391891892,0.3,,
Process25,2,1,2,2,2,1,3,13,0.436363636,0.436363636,0.531934389,0.542268041,0.5,,
Process25,2,1,2,2,2,2,0,11,0.737864078,0.737864078,0.540357143,0.719298246,0.1475,,
Process25,2,1,2,2,2,2,1,12,0.481481481,0.481481481,0.499294872,0.550632911,0.41,,
Process25,2,1,2,2,2,2,2,13,0.58490566,0.58490566,0.506458541,0.634577603,0.3625,,
Process25,2,1,2,2,2,2,3,14,0.237623762,0.237623762,0.442878788,0.411513859,0.3675,,
Process25,2,1,2,2,2,3,0,12,0.336448598,0.336448598,0.427704428,0.431914894,0.3625,,
Process25,2,1,2,2,2,3,1,13,0.446601942,0.446601942,0.423595318,0.5,0.3775,,
Process25,2,1,2,2,2,3,2,14,0.301886792,0.301886792,0.41889599,0.405172414,0.3725,,
Process25,2,1,2,2,2,3,3,15,0.309278351,0.309278351,0.417241758,0.446854664,0.2625,,
Process25,2,1,2,2,3,0,0,10,0.633663366,0.633663366,0.528116606,0.677734375,0.545,,
Process25,2,1,2,2,3,0,1,11,0.396226415,0.396226415,0.486108225,0.522177419,0.3625,,
Process25,2,1,2,2,3,0,2,12,0.44,0.44,0.457579365,0.539419087,0.41,,
Process25,2,1,2,2,3,0,3,13,0.411214953,0.411214953,0.490826331,0.531062124,0.4275,,
Process25,2,1,2,2,3,1,0,11,0.869565217,0.869565217,0.728991453,0.856127886,0.5375,,
Process25,2,1,2,2,3,1,1,12,0.433962264,0.433962264,0.457790476,0.517525773,0.4775,,
Process25,2,1,2,2,3,1,2,13,0.365384615,0.365384615,0.43774617,0.467230444,0.2725,,
Process25,2,1,2,2,3,1,3,14,0.326923077,0.326923077,0.423972884,0.434689507,0.3475,,
Process25,2,1,2,2,3,2,0,12,0.5,0.5,0.518142857,0.588007737,0.535,,
Process25,2,1,2,2,3,2,1,13,0.470588235,0.470588235,0.468228355,0.557377049,0.415,,
Process25,2,1,2,2,3,2,2,14,0.533333333,0.533333333,0.530671861,0.628626692,0.3275,,
Process25,2,1,2,2,3,2,3,15,0.446601942,0.446601942,0.417614379,0.5,0.3425,,
Process25,2,1,2,2,3,3,0,13,0.5625,0.5625,0.461868687,0.60625,0.3075,,
Process25,2,1,2,2,3,3,1,14,0.462962963,0.462962963,0.506126374,0.568897638,0.305,,
Process25,2,1,2,2,3,3,2,15,0.589473684,0.589473684,0.510887446,0.658,0.4,,
Process25,2,1,2,2,3,3,3,16,0.384615385,0.384615385,0.515221154,0.517970402,0.255,,
Process25,2,1,2,3,0,0,0,8,0.433962264,0.433962264,0.392554902,0.483606557,0.3925,,
Process25,2,1,2,3,0,0,1,9,0.311926606,0.311926606,0.437238355,0.446428571,0.43,,
Process25,2,1,2,3,0,0,2,10,0.60952381,0.60952381,0.50404416,0.65037594,0.4025,,
Process25,2,1,2,3,0,0,3,11,0.563636364,0.563636364,0.500475325,0.611001965,0.495,,
Process25,2,1,2,3,0,1,0,9,0.484848485,0.484848485,0.446079487,0.57480315,0.3675,,
Process25,2,1,2,3,0,1,1,10,0.435643564,0.435643564,0.50053981,0.567134269,0.43,,
Process25,2,1,2,3,0,1,2,11,0.520833333,0.520833333,0.458707915,0.60665362,0.36,,
Process25,2,1,2,3,0,1,3,12,0.346153846,0.346153846,0.472221612,0.488706366,0.4175,,
Process25,2,1,2,3,0,2,0,10,0.519230769,0.519230769,0.417480186,0.556,0.3525,,
Process25,2,1,2,3,0,2,1,11,0.346938776,0.346938776,0.408384058,0.476386037,0.2475,,
Process25,2,1,2,3,0,2,2,12,0.422018349,0.422018349,0.454804535,0.498969072,0.29,,
Process25,2,1,2,3,0,2,3,13,0.235294118,0.235294118,0.378133333,0.370762712,0.2775,,
Process25,2,1,2,3,0,3,0,11,0.679245283,0.679245283,0.554431217,0.702290076,0.43,,
Process25,2,1,2,3,0,3,1,12,0.285714286,0.285714286,0.390125356,0.401247401,0.365,,
Process25,2,1,2,3,0,3,2,13,0.297029703,0.297029703,0.45978836,0.460251046,0.385,,
Process25,2,1,2,3,0,3,3,14,0.290909091,0.290909091,0.460686987,0.41995842,0.335,,
Process25,2,1,2,3,1,0,0,9,0.470588235,0.470588235,0.401757576,0.523421589,0.3625,,
Process25,2,1,2,3,1,0,1,10,0.352941176,0.352941176,0.446134615,0.50295858,0.3225,,
Process25,2,1,2,3,1,0,2,11,0.477876106,0.477876106,0.470216117,0.535211268,0.445,,
Process25,2,1,2,3,1,0,3,12,0.4,0.4,0.418246684,0.49498998,0.34,,
Process25,2,1,2,3,1,1,0,10,0.660194175,0.660194175,0.514133838,0.687732342,0.34,,
Process25,2,1,2,3,1,1,1,11,0.540540541,0.540540541,0.532964998,0.621414914,0.4675,,
Process25,2,1,2,3,1,1,2,12,0.307692308,0.307692308,0.394612745,0.423553719,0.255,,
Process25,2,1,2,3,1,1,3,13,0.198019802,0.198019802,0.365458333,0.343347639,0.32,,
Process25,2,1,2,3,1,2,0,11,0.528301887,0.528301887,0.461287179,0.590384615,0.4225,,
Process25,2,1,2,3,1,2,1,12,0.301886792,0.301886792,0.433896552,0.449101796,0.35,,
Process25,2,1,2,3,1,2,2,13,0.392156863,0.392156863,0.456183964,0.532163743,0.4125,,
Process25,2,1,2,3,1,2,3,14,0.20952381,0.20952381,0.439679803,0.369098712,0.3225,,
Process25,2,1,2,3,1,3,0,12,0.513274336,0.513274336,0.500834097,0.594444444,0.4225,,
Process25,2,1,2,3,1,3,1,13,0.285714286,0.285714286,0.426074074,0.466666667,0.3075,,
Process25,2,1,2,3,1,3,2,14,0.485436893,0.485436893,0.470714286,0.566191446,0.3625,,
Process25,2,1,2,3,1,3,3,15,0.411214953,0.411214953,0.463329994,0.531791908,0.3725,,
Process25,2,1,2,3,2,0,0,10,0.311926606,0.311926606,0.437491228,0.446428571,0.38,,
Process25,2,1,2,3,2,0,1,11,0.509803922,0.509803922,0.452624709,0.585603113,0.3575,,
Process25,2,1,2,3,2,0,2,12,0.377358491,0.377358491,0.453676638,0.50877193,0.3075,,
Process25,2,1,2,3,2,0,3,13,0.342342342,0.342342342,0.445308824,0.464705882,0.3825,,
Process25,2,1,2,3,2,1,0,11,0.466019417,0.466019417,0.464462271,0.551229508,0.435,,
Process25,2,1,2,3,2,1,1,12,0.684684685,0.684684685,0.528289165,0.694545455,0.375,,
Process25,2,1,2,3,2,1,2,13,0.339622642,0.339622642,0.442466346,0.479289941,0.4325,,
Process25,2,1,2,3,2,1,3,14,0.326923077,0.326923077,0.437416667,0.476190476,0.3175,,
Process25,2,1,2,3,2,2,0,12,0.435643564,0.435643564,0.456253247,0.533195021,0.3725,,
Process25,2,1,2,3,2,2,1,13,0.692307692,0.692307692,0.528333333,0.707720588,0.4225,,
Process25,2,1,2,3,2,2,2,14,0.333333333,0.333333333,0.402888889,0.430612245,0.355,,
Process25,2,1,2,3,2,2,3,15,0.435643564,0.435643564,0.469199375,0.566473988,0.3225,,
Process25,2,1,2,3,2,3,0,13,0.525252525,0.525252525,0.460187879,0.60311284,0.41,,
Process25,2,1,2,3,2,3,1,14,0.433962264,0.433962264,0.496880952,0.551792829,0.35,,
Process25,2,1,2,3,2,3,2,15,0.425925926,0.425925926,0.470185185,0.540229885,0.31,,
Process25,2,1,2,3,2,3,3,16,0.237623762,0.237623762,0.379942029,0.377118644,0.4775,,
Process25,2,1,2,3,3,0,0,11,0.792792793,0.792792793,0.64961039,0.798230088,0.4725,,
Process25,2,1,2,3,3,0,1,12,0.326923077,0.326923077,0.401196078,0.439425051,0.3525,,
Process25,2,1,2,3,3,0,2,13,0.49122807,0.49122807,0.551016807,0.577464789,0.22,,
Process25,2,1,2,3,3,0,3,14,0.23853211,0.23853211,0.418774194,0.384146341,0.3175,,
Process25,2,1,2,3,3,1,0,12,0.598130841,0.598130841,0.48894359,0.639097744,0.36,,
Process25,2,1,2,3,3,1,1,13,0.619469027,0.619469027,0.499117845,0.645101664,0.395,,
Process25,2,1,2,3,3,1,2,14,0.257425743,0.257425743,0.4228,0.432926829,0.4,,
Process25,2,1,2,3,3,1,3,15,0.38,0.38,0.452051282,0.529411765,0.3575,,
Process25,2,1,2,3,3,2,0,13,0.648648649,0.648648649,0.477984848,0.641366224,0.265,,
Process25,2,1,2,3,3,2,1,14,0.532110092,0.532110092,0.4618663,0.586998088,0.465,,
Process25,2,1,2,3,3,2,2,15,0.277777778,0.277777778,0.384757576,0.382536383,0.3225,,
Process25,2,1,2,3,3,2,3,16,0.291262136,0.291262136,0.458595238,0.447698745,0.4175,,
Process25,2,1,2,3,3,3,0,14,0.450980392,0.450980392,0.39297316,0.508196721,0.3575,,
Process25,2,1,2,3,3,3,1,15,0.32,0.32,0.395028348,0.448347107,0.3475,,
Process25,2,1,2,3,3,3,2,16,0.355140187,0.355140187,0.446263926,0.488235294,0.39,,
Process25,2,1,2,3,3,3,3,17,0.326923077,0.326923077,0.439166225,0.476190476,0.3075,,
Process25,2,1,3,0,0,0,0,6,0.795918367,0.795918367,0.650272727,0.789473684,0.5225,,
Process25,2,1,3,0,0,0,1,7,0.56,0.56,0.597816097,0.638636364,0.395,,
Process25,2,1,3,0,0,0,2,8,0.74,0.74,0.589564471,0.738297872,0.5775,,
Process25,2,1,3,0,0,0,3,9,0.350515464,0.350515464,0.542083333,0.513513514,0.4175,,
Process25,2,1,3,0,0,1,0,7,0.865384615,0.865384615,0.691590909,0.835443038,0.665,,
Process25,2,1,3,0,0,1,1,8,0.56,0.56,0.506424942,0.600451467,0.425,,
Process25,2,1,3,0,0,1,2,9,0.25,0.25,0.504016022,0.42159383,0.33,,
Process25,2,1,3,0,0,1,3,10,0.411214953,0.411214953,0.565613636,0.529411765,0.3025,,
Process25,2,1,3,0,0,2,0,8,0.736842105,0.736842105,0.53425,0.711409396,0.41,,
Process25,2,1,3,0,0,2,1,9,0.5,0.5,0.432948052,0.52173913,0.405,,
Process25,2,1,3,0,0,2,2,10,0.43956044,0.43956044,0.465679487,0.527446301,0.3775,,
Process25,2,1,3,0,0,2,3,11,0.458333333,0.458333333,0.560685897,0.566350711,0.39,,
Process25,2,1,3,0,0,3,0,9,0.791666667,0.791666667,0.644708874,0.78807947,0.585,,
Process25,2,1,3,0,0,3,1,10,0.580645161,0.580645161,0.603750916,0.670480549,0.3825,,
Process25,2,1,3,0,0,3,2,11,0.568421053,0.568421053,0.653815074,0.689427313,0.4125,,
Process25,2,1,3,0,0,3,3,12,0.34,0.34,0.542884615,0.493243243,0.4075,,
Process25,2,1,3,0,1,0,0,7,0.613636364,0.613636364,0.532765152,0.665909091,0.3225,,
Process25,2,1,3,0,1,0,1,8,0.740740741,0.740740741,0.671507576,0.766806723,0.54,,
Process25,2,1,3,0,1,0,2,9,0.640776699,0.640776699,0.587166667,0.690526316,0.555,,
Process25,2,1,3,0,1,0,3,10,0.396039604,0.396039604,0.503454416,0.497706422,0.455,,
Process25,2,1,3,0,1,1,0,8,0.764705882,0.764705882,0.549431818,0.725490196,0.55,,
Process25,2,1,3,0,1,1,1,9,0.628571429,0.628571429,0.585595238,0.677894737,0.5275,,
Process25,2,1,3,0,1,1,2,10,0.47706422,0.47706422,0.581833333,0.579617834,0.4825,,
Process25,2,1,3,0,1,1,3,11,0.732673267,0.732673267,0.630282828,0.759753593,0.5425,,
Process25,2,1,3,0,1,2,0,9,0.695652174,0.695652174,0.599636364,0.724137931,0.4075,,
Process25,2,1,3,0,1,2,1,10,0.489361702,0.489361702,0.573606061,0.597647059,0.4325,,
Process25,2,1,3,0,1,2,2,11,0.762886598,0.762886598,0.683117965,0.794432548,0.54,,
Process25,2,1,3,0,1,2,3,12,0.229166667,0.229166667,0.459867374,0.369193154,0.35,,
Process25,2,1,3,0,1,3,0,10,0.693877551,0.693877551,0.592839827,0.714285714,0.4325,,
Process25,2,1,3,0,1,3,1,11,0.574468085,0.574468085,0.601363636,0.663615561,0.3825,,
Process25,2,1,3,0,1,3,2,12,0.647058824,0.647058824,0.686377789,0.733050847,0.4725,,
Process25,2,1,3,0,1,3,3,13,0.5,0.5,0.588558798,0.621794872,0.41,,
Process25,2,1,3,0,2,0,0,8,0.822429907,0.822429907,0.678242424,0.816929134,0.54,,
Process25,2,1,3,0,2,0,1,9,0.450980392,0.450980392,0.618234685,0.57918552,0.2575,,
Process25,2,1,3,0,2,0,2,10,0.606060606,0.606060606,0.666463287,0.708423326,0.5375,,
Process25,2,1,3,0,2,0,3,11,0.222222222,0.222222222,0.560369318,0.339853301,0.335,,
Process25,2,1,3,0,2,1,0,9,0.859813084,0.859813084,0.6835,0.830188679,0.6825,,
Process25,2,1,3,0,2,1,1,10,0.556701031,0.556701031,0.594951816,0.643020595,0.5725,,
Process25,2,1,3,0,2,1,2,11,0.347826087,0.347826087,0.538619048,0.530612245,0.3975,,
Process25,2,1,3,0,2,1,3,12,0.309278351,0.309278351,0.579381818,0.476076555,0.44,,
Process25,2,1,3,0,2,2,0,10,0.659340659,0.659340659,0.500271739,0.659722222,0.3875,,
Process25,2,1,3,0,2,2,1,11,0.710280374,0.710280374,0.717445887,0.772073922,0.465,,
Process25,2,1,3,0,2,2,2,12,0.505050505,0.505050505,0.538484848,0.594235033,0.43,,
Process25,2,1,3,0,2,2,3,13,0.42,0.42,0.510302059,0.521640091,0.3,,
Process25,2,1,3,0,2,3,0,11,0.681318681,0.681318681,0.514522727,0.675862069,0.465,,
Process25,2,1,3,0,2,3,1,12,0.459770115,0.459770115,0.420809524,0.514925373,0.3175,,
Process25,2,1,3,0,2,3,2,13,0.54,0.54,0.647668998,0.656387665,0.415,,
Process25,2,1,3,0,2,3,3,14,0.38,0.38,0.552567873,0.526666667,0.4275,,
Process25,2,1,3,0,3,0,0,9,0.638297872,0.638297872,0.540492424,0.672605791,0.46,,
Process25,2,1,3,0,3,0,1,10,0.75,0.75,0.676760101,0.778012685,0.5325,,
Process25,2,1,3,0,3,0,2,11,0.427184466,0.427184466,0.518403846,0.518099548,0.3775,,
Process25,2,1,3,0,3,0,3,12,0.424242424,0.424242424,0.562551282,0.565789474,0.275,,
Process25,2,1,3,0,3,1,0,10,0.87037037,0.87037037,0.707368687,0.849129594,0.5625,,
Process25,2,1,3,0,3,1,1,11,0.701030928,0.701030928,0.617606061,0.742677824,0.48,,
Process25,2,1,3,0,3,1,2,12,0.469387755,0.469387755,0.475281385,0.530373832,0.35,,
Process25,2,1,3,0,3,1,3,13,0.357894737,0.357894737,0.494144748,0.487119438,0.365,,
Process25,2,1,3,0,3,2,0,11,0.727272727,0.727272727,0.580562802,0.730192719,0.405,,
Process25,2,1,3,0,3,2,1,12,0.534653465,0.534653465,0.497200433,0.577272727,0.3075,,
Process25,2,1,3,0,3,2,2,13,0.376237624,0.376237624,0.550276772,0.52,0.42,,
Process25,2,1,3,0,3,2,3,14,0.387096774,0.387096774,0.499220513,0.518604651,0.44,,
Process25,2,1,3,0,3,3,0,12,0.784313725,0.784313725,0.646530303,0.777777778,0.6725,,
Process25,2,1,3,0,3,3,1,13,0.533333333,0.533333333,0.499772727,0.60324826,0.395,,
Process25,2,1,3,0,3,3,2,14,0.365591398,0.365591398,0.544404762,0.540540541,0.5925,,
Process25,2,1,3,0,3,3,3,15,0.488888889,0.488888889,0.525963675,0.606334842,0.345,,
Process25,2,1,3,1,0,0,0,7,0.764705882,0.764705882,0.59729798,0.754201681,0.4225,,
Process25,2,1,3,1,0,0,1,8,0.729166667,0.729166667,0.557307508,0.727272727,0.415,,
Process25,2,1,3,1,0,0,2,9,0.320754717,0.320754717,0.538574561,0.452702703,0.37,,
Process25,2,1,3,1,0,0,3,10,0.363636364,0.363636364,0.462132666,0.48,0.3775,,
Process25,2,1,3,1,0,1,0,8,0.725490196,0.725490196,0.625505051,0.753593429,0.4275,,
Process25,2,1,3,1,0,1,1,9,0.37254902,0.37254902,0.463905393,0.476821192,0.3375,,
Process25,2,1,3,1,0,1,2,10,0.26,0.26,0.566595797,0.417475728,0.41,,
Process25,2,1,3,1,0,1,3,11,0.333333333,0.333333333,0.406653846,0.423887588,0.32,,
Process25,2,1,3,1,0,2,0,9,0.577319588,0.577319588,0.486278388,0.617710583,0.3425,,
Process25,2,1,3,1,0,2,1,10,0.359550562,0.359550562,0.455734821,0.513513514,0.3,,
Process25,2,1,3,1,0,2,2,11,0.673076923,0.673076923,0.571862876,0.706586826,0.4375,,
Process25,2,1,3,1,0,2,3,12,0.255319149,0.255319149,0.432092308,0.409722222,0.325,,
Process25,2,1,3,1,0,3,0,10,0.659340659,0.659340659,0.546035354,0.692650334,0.425,,
Process25,2,1,3,1,0,3,1,11,0.574257426,0.574257426,0.51157103,0.609865471,0.5825,,
Process25,2,1,3,1,0,3,2,12,0.344086022,0.344086022,0.453260073,0.486486486,0.3675,,
Process25,2,1,3,1,0,3,3,13,0.265060241,0.265060241,0.337594406,0.37721519,0.255,,
Process25,2,1,3,1,1,0,0,8,0.574468085,0.574468085,0.445026509,0.586907449,0.3075,,
Process25,2,1,3,1,1,0,1,9,0.357894737,0.357894737,0.546177536,0.527027027,0.4325,,
Process25,2,1,3,1,1,0,2,10,0.5,0.5,0.550534466,0.618852459,0.42,,
Process25,2,1,3,1,1,0,3,11,0.29787234,0.29787234,0.396987179,0.401425178,0.33,,
Process25,2,1,3,1,1,1,0,9,0.47311828,0.47311828,0.44706014,0.548314607,0.3175,,
Process25,2,1,3,1,1,1,1,10,0.543478261,0.543478261,0.514112887,0.636942675,0.345,,
Process25,2,1,3,1,1,1,2,11,0.494845361,0.494845361,0.549346154,0.622680412,0.3425,,
Process25,2,1,3,1,1,1,3,12,0.27184466,0.27184466,0.485885181,0.426373626,0.4025,,
Process25,2,1,3,1,1,2,0,10,0.699029126,0.699029126,0.562311594,0.704496788,0.515,,
Process25,2,1,3,1,1,2,1,11,0.403669725,0.403669725,0.521433505,0.517745303,0.34,,
Process25,2,1,3,1,1,2,2,12,0.520833333,0.520833333,0.510344729,0.611464968,0.4025,,
Process25,2,1,3,1,1,2,3,13,0.466019417,0.466019417,0.577808858,0.587096774,0.465,,
Process25,2,1,3,1,1,3,0,11,0.613861386,0.613861386,0.451203709,0.604395604,0.55,,
Process25,2,1,3,1,1,3,1,12,0.580645161,0.580645161,0.515697696,0.631818182,0.4025,,
Process25,2,1,3,1,1,3,2,13,0.510204082,0.510204082,0.506883551,0.598726115,0.3075,,
Process25,2,1,3,1,1,3,3,14,0.23655914,0.23655914,0.473475783,0.441704036,0.375,,
Process25,2,1,3,1,2,0,0,9,0.565656566,0.565656566,0.431180653,0.569506726,0.4525,,
Process25,2,1,3,1,2,0,1,10,0.5,0.5,0.504767399,0.606451613,0.3225,,
Process25,2,1,3,1,2,0,2,11,0.533333333,0.533333333,0.548467366,0.602173913,0.4875,,
Process25,2,1,3,1,2,0,3,12,0.455445545,0.455445545,0.572584416,0.584415584,0.455,,
Process25,2,1,3,1,2,1,0,10,0.728971963,0.728971963,0.550238928,0.715725806,0.51,,
Process25,2,1,3,1,2,1,1,11,0.584269663,0.584269663,0.489041958,0.638949672,0.365,,
Process25,2,1,3,1,2,1,2,12,0.54368932,0.54368932,0.517567433,0.6125,0.55,,
Process25,2,1,3,1,2,1,3,13,0.391304348,0.391304348,0.50344697,0.525581395,0.3175,,
Process25,2,1,3,1,2,2,0,11,0.528301887,0.528301887,0.544943939,0.595652174,0.61,,
Process25,2,1,3,1,2,2,1,12,0.565656566,0.565656566,0.485742411,0.60475162,0.54,,
Process25,2,1,3,1,2,2,2,13,0.494845361,0.494845361,0.545565268,0.622680412,0.3975,,
Process25,2,1,3,1,2,2,3,14,0.282828283,0.282828283,0.524913793,0.448275862,0.38,,
Process25,2,1,3,1,2,3,0,12,0.742857143,0.742857143,0.639463109,0.762677485,0.395,,
Process25,2,1,3,1,2,3,1,13,0.529411765,0.529411765,0.585044955,0.608695652,0.46,,
Process25,2,1,3,1,2,3,2,14,0.375,0.375,0.415242535,0.459584296,0.3775,,
Process25,2,1,3,1,2,3,3,15,0.32,0.32,0.498564103,0.479392625,0.34,,
Process25,2,1,3,1,3,0,0,10,0.788990826,0.788990826,0.610804029,0.766393443,0.5625,,
Process25,2,1,3,1,3,0,1,11,0.490566038,0.490566038,0.534166667,0.563876652,0.3375,,
Process25,2,1,3,1,3,0,2,12,0.36,0.36,0.507679487,0.511777302,0.415,,
Process25,2,1,3,1,3,0,3,13,0.388349515,0.388349515,0.423785822,0.446469248,0.3225,,
Process25,2,1,3,1,3,1,0,11,0.740740741,0.740740741,0.561308735,0.723446894,0.4975,,
Process25,2,1,3,1,3,1,1,12,0.568421053,0.568421053,0.52618648,0.647798742,0.4075,,
Process25,2,1,3,1,3,1,2,13,0.582524272,0.582524272,0.577643556,0.671968191,0.075,,
Process25,2,1,3,1,3,1,3,14,0.336448598,0.336448598,0.502708899,0.466809422,0.4025,,
Process25,2,1,3,1,3,2,0,12,0.577777778,0.577777778,0.440412587,0.597727273,0.4025,,
Process25,2,1,3,1,3,2,1,13,0.557692308,0.557692308,0.475988711,0.587982833,0,,
Process25,2,1,3,1,3,2,2,14,0.514851485,0.514851485,0.510137899,0.594936709,0.4475,,
Process25,2,1,3,1,3,2,3,15,0.307692308,0.307692308,0.442627373,0.465753425,0.325,,
