model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process3,2,3,3,1,3,0,1,13,0.65,0.65,0.5299,0.775384615,0.28,,
Process3,2,3,3,1,3,0,2,14,0.683544304,0.683544304,0.642878195,0.835329341,0.385,,
Process3,2,3,3,1,3,0,3,15,0.55,0.55,0.532511494,0.790560472,0.31,,
Process3,2,3,3,1,3,1,0,13,0.692307692,0.692307692,0.491357143,0.788343558,0.2775,,
Process3,2,3,3,1,3,1,1,14,0.5,0.5,0.44242735,0.76146789,0.2825,,
Process3,2,3,3,1,3,1,2,15,0.5,0.5,0.531357143,0.777448071,0.335,,
Process3,2,3,3,1,3,1,3,16,0.475,0.475,0.474233164,0.757097792,0.3525,,
Process3,2,3,3,1,3,2,0,14,0.675,0.675,0.556571429,0.822674419,0.36,,
Process3,2,3,3,1,3,2,1,15,0.5,0.5,0.560678571,0.782738095,0.2525,,
Process3,2,3,3,1,3,2,2,16,0.575,0.575,0.588833333,0.797058824,0.3,,
Process3,2,3,3,1,3,2,3,17,0.421052632,0.421052632,0.502388664,0.748407643,0.1275,,
Process3,2,3,3,1,3,3,0,15,0.727272727,0.727272727,0.547443609,0.828220859,0.335,,
Process3,2,3,3,1,3,3,1,16,0.657894737,0.657894737,0.538872671,0.780864198,0.385,,
Process3,2,3,3,1,3,3,2,17,0.533333333,0.533333333,0.584735043,0.771341463,0.325,,
Process3,2,3,3,1,3,3,3,18,0.461538462,0.461538462,0.558264313,0.778461538,0.2775,,
Process3,2,3,3,2,0,0,0,10,0.731707317,0.731707317,0.624378882,0.807471264,0.2725,,
Process3,2,3,3,2,0,0,1,11,0.65,0.65,0.598007143,0.787790698,0.3825,,
Process3,2,3,3,2,0,0,2,12,0.421052632,0.421052632,0.561,0.740740741,0.2625,,
Process3,2,3,3,2,0,0,3,13,0.526315789,0.526315789,0.595189255,0.780979827,0.2825,,
Process3,2,3,3,2,0,1,0,11,0.65,0.65,0.580161491,0.787790698,0.2575,,
Process3,2,3,3,2,0,1,1,12,0.481012658,0.481012658,0.597663009,0.773809524,0.2925,,
Process3,2,3,3,2,0,1,2,13,0.632911392,0.632911392,0.625111905,0.803977273,0.35,,
Process3,2,3,3,2,0,1,3,14,0.597402597,0.597402597,0.60163147,0.797142857,0.27,,
Process3,2,3,3,2,0,2,0,12,0.701298701,0.701298701,0.590238095,0.782738095,0.23,,
Process3,2,3,3,2,0,2,1,13,0.585365854,0.585365854,0.62647619,0.789173789,0.25,,
Process3,2,3,3,2,0,2,2,14,0.473684211,0.473684211,0.635085253,0.776119403,0.3575,,
Process3,2,3,3,2,0,2,3,15,0.421052632,0.421052632,0.574882873,0.755102041,0.2125,,
Process3,2,3,3,2,0,3,0,13,0.648648649,0.648648649,0.621192547,0.801204819,0.3025,,
Process3,2,3,3,2,0,3,1,14,0.555555556,0.555555556,0.570352381,0.750759878,0.3775,,
Process3,2,3,3,2,0,3,2,15,0.571428571,0.571428571,0.582990476,0.770588235,0.3025,,
Process3,2,3,3,2,0,3,3,16,0.486486486,0.486486486,0.552142857,0.75297619,0.255,,
Process3,2,3,3,2,1,0,0,11,0.582278481,0.582278481,0.572515263,0.771260997,0.2725,,
Process3,2,3,3,2,1,0,1,12,0.578947368,0.578947368,0.489702381,0.752265861,0.185,,
Process3,2,3,3,2,1,0,2,13,0.545454545,0.545454545,0.626393081,0.801829268,0.2975,,
Process3,2,3,3,2,1,0,3,14,0.512820513,0.512820513,0.601357143,0.783382789,0.3175,,
Process3,2,3,3,2,1,1,0,12,0.552631579,0.552631579,0.520653846,0.775075988,0.3225,,
Process3,2,3,3,2,1,1,1,13,0.58974359,0.58974359,0.643027778,0.82234957,0.3675,,
Process3,2,3,3,2,1,1,2,14,0.518518519,0.518518519,0.543511905,0.772988506,0.3475,,
Process3,2,3,3,2,1,1,3,15,0.487179487,0.487179487,0.571428571,0.797101449,0.2425,,
Process3,2,3,3,2,1,2,0,13,0.613333333,0.613333333,0.500144928,0.762048193,0.2975,,
Process3,2,3,3,2,1,2,1,14,0.586666667,0.586666667,0.604010989,0.776470588,0.265,,
Process3,2,3,3,2,1,2,2,15,0.506666667,0.506666667,0.580496032,0.756676558,0.28,,
Process3,2,3,3,2,1,2,3,16,0.38961039,0.38961039,0.469857143,0.723723724,0.2875,,
Process3,2,3,3,2,1,3,0,14,0.631578947,0.631578947,0.595085404,0.786549708,0.2425,,
Process3,2,3,3,2,1,3,1,15,0.583333333,0.583333333,0.645921053,0.817073171,0.2825,,
Process3,2,3,3,2,1,3,2,16,0.545454545,0.545454545,0.672990148,0.812680115,0.255,,
Process3,2,3,3,2,1,3,3,17,0.533333333,0.533333333,0.566146032,0.763313609,0.3325,,
Process3,2,3,3,2,2,0,0,12,0.58974359,0.58974359,0.46995,0.782477341,0.1775,,
Process3,2,3,3,2,2,0,1,13,0.740740741,0.740740741,0.598770186,0.819526627,0.195,,
Process3,2,3,3,2,2,0,2,14,0.7,0.7,0.603058734,0.83880597,0.265,,
Process3,2,3,3,2,2,0,3,15,0.634146341,0.634146341,0.614070513,0.820441989,0.265,,
Process3,2,3,3,2,2,1,0,13,0.623376623,0.623376623,0.509430642,0.762762763,0.215,,
Process3,2,3,3,2,2,1,1,14,0.649350649,0.649350649,0.530888889,0.798798799,0.3325,,
Process3,2,3,3,2,2,1,2,15,0.5,0.5,0.595010753,0.756097561,0.4225,,
Process3,2,3,3,2,2,1,3,16,0.595238095,0.595238095,0.63030303,0.808864266,0.2675,,
Process3,2,3,3,2,2,2,0,14,0.743589744,0.743589744,0.587656642,0.831460674,0.2975,,
Process3,2,3,3,2,2,2,1,15,0.625,0.625,0.449238095,0.760479042,0.3225,,
Process3,2,3,3,2,2,2,2,16,0.683544304,0.683544304,0.571801242,0.797101449,0.2075,,
Process3,2,3,3,2,2,2,3,17,0.519480519,0.519480519,0.565079365,0.75739645,0.165,,
Process3,2,3,3,2,2,3,0,15,0.6,0.6,0.610623932,0.822857143,0.28,,
Process3,2,3,3,2,2,3,1,16,0.545454545,0.545454545,0.586444444,0.772036474,0.3075,,
Process3,2,3,3,2,2,3,2,17,0.567901235,0.567901235,0.57875,0.805013928,0.34,,
Process3,2,3,3,2,2,3,3,18,0.368421053,0.368421053,0.387142857,0.719879518,0.3175,,
Process3,2,3,3,2,3,0,0,13,0.634146341,0.634146341,0.484777778,0.790419162,0.2975,,
Process3,2,3,3,2,3,0,1,14,0.475,0.475,0.495690476,0.749235474,0.33,,
Process3,2,3,3,2,3,0,2,15,0.405063291,0.405063291,0.512697389,0.746355685,0.2375,,
Process3,2,3,3,2,3,0,3,16,0.43373494,0.43373494,0.457511905,0.747826087,0.29,,
Process3,2,3,3,2,3,1,0,14,0.666666667,0.666666667,0.700094467,0.848396501,0.3725,,
Process3,2,3,3,2,3,1,1,15,0.526315789,0.526315789,0.565592186,0.76035503,0.2775,,
Process3,2,3,3,2,3,1,2,16,0.512820513,0.512820513,0.540674825,0.783382789,0.2925,,
Process3,2,3,3,2,3,1,3,17,0.554216867,0.554216867,0.537435897,0.799442897,0.33,,
Process3,2,3,3,2,3,2,0,15,0.607594937,0.607594937,0.621973443,0.797720798,0.21,,
Process3,2,3,3,2,3,2,1,16,0.525,0.525,0.514047619,0.775862069,0.2825,,
Process3,2,3,3,2,3,2,2,17,0.475,0.475,0.591392729,0.76300578,0.265,,
Process3,2,3,3,2,3,2,3,18,0.435897436,0.435897436,0.557315412,0.78425656,0.1475,,
Process3,2,3,3,2,3,3,0,16,0.682926829,0.682926829,0.690777778,0.84180791,0.3275,,
Process3,2,3,3,2,3,3,1,17,0.592592593,0.592592593,0.505201465,0.792022792,0.305,,
Process3,2,3,3,2,3,3,2,18,0.455696203,0.455696203,0.42031746,0.738095238,0.3375,,
Process3,2,3,3,2,3,3,3,19,0.467532468,0.467532468,0.453928571,0.765217391,0.295,,
Process3,2,3,3,3,0,0,0,11,0.625,0.625,0.578146032,0.781341108,0.3275,,
Process3,2,3,3,3,0,0,1,12,0.506329114,0.506329114,0.518888889,0.722713864,0.33,,
Process3,2,3,3,3,0,0,2,13,0.625,0.625,0.578204545,0.773371105,0.2625,,
Process3,2,3,3,3,0,0,3,14,0.441558442,0.441558442,0.543954545,0.730434783,0.28,,
Process3,2,3,3,3,0,1,0,12,0.7,0.7,0.619161491,0.800578035,0.245,,
Process3,2,3,3,3,0,1,1,13,0.545454545,0.545454545,0.555763126,0.764011799,0.2475,,
Process3,2,3,3,3,0,1,2,14,0.384615385,0.384615385,0.533390029,0.714285714,0.1475,,
Process3,2,3,3,3,0,1,3,15,0.45,0.45,0.605473118,0.776836158,0.3175,,
Process3,2,3,3,3,0,2,0,13,0.684210526,0.684210526,0.608571429,0.799418605,0.31,,
Process3,2,3,3,3,0,2,1,14,0.513513514,0.513513514,0.518888889,0.730769231,0.22,,
Process3,2,3,3,3,0,2,2,15,0.512820513,0.512820513,0.55989899,0.747126437,0.2775,,
Process3,2,3,3,3,0,2,3,16,0.38961039,0.38961039,0.511661442,0.717201166,0.19,,
Process3,2,3,3,3,0,3,0,14,0.567567568,0.567567568,0.572857143,0.772861357,0.27,,
Process3,2,3,3,3,0,3,1,15,0.621621622,0.621621622,0.607857143,0.785923754,0.24,,
Process3,2,3,3,3,0,3,2,16,0.526315789,0.526315789,0.577728938,0.76035503,0.3125,,
Process3,2,3,3,3,0,3,3,17,0.5,0.5,0.598888889,0.781420765,0.2,,
Process3,2,3,3,3,1,0,0,12,0.675,0.675,0.601607143,0.794202899,0.285,,
Process3,2,3,3,3,1,0,1,13,0.518518519,0.518518519,0.510822884,0.765363128,0.3375,,
Process3,2,3,3,3,1,0,2,14,0.55,0.55,0.668952381,0.801675978,0.315,,
Process3,2,3,3,3,1,0,3,15,0.430379747,0.430379747,0.502570533,0.76584022,0.3125,,
Process3,2,3,3,3,1,1,0,13,0.53164557,0.53164557,0.567061688,0.750716332,0.2775,,
Process3,2,3,3,3,1,1,1,14,0.53164557,0.53164557,0.497537879,0.750716332,0.285,,
Process3,2,3,3,3,1,1,2,15,0.487179487,0.487179487,0.53452381,0.768786127,0.24,,
Process3,2,3,3,3,1,1,3,16,0.421052632,0.421052632,0.472575758,0.747875354,0.24,,
Process3,2,3,3,3,1,2,0,14,0.6,0.6,0.535250794,0.794871795,0.3,,
Process3,2,3,3,3,1,2,1,15,0.575,0.575,0.602309091,0.780555556,0.2225,,
Process3,2,3,3,3,1,2,2,16,0.441558442,0.441558442,0.529704545,0.730434783,0.1025,,
Process3,2,3,3,3,1,2,3,17,0.430379747,0.430379747,0.534982079,0.773371105,0.2775,,
Process3,2,3,3,3,1,3,0,15,0.592592593,0.592592593,0.630669192,0.802702703,0.245,,
Process3,2,3,3,3,1,3,1,16,0.556962025,0.556962025,0.599206349,0.785100287,0.36,,
Process3,2,3,3,3,1,3,2,17,0.426666667,0.426666667,0.53589899,0.729651163,0.2375,,
Process3,2,3,3,3,1,3,3,18,0.461538462,0.461538462,0.464025974,0.734104046,0.3625,,
Process3,2,3,3,3,2,0,0,13,0.564102564,0.564102564,0.534,0.739002933,0.3175,,
Process3,2,3,3,3,2,0,1,14,0.5,0.5,0.494549373,0.74137931,0.34,,
Process3,2,3,3,3,2,0,2,15,0.487804878,0.487804878,0.600363636,0.775956284,0.2575,,
Process3,2,3,3,3,2,0,3,16,0.481927711,0.481927711,0.52949332,0.753501401,0.24,,
Process3,2,3,3,3,2,1,0,14,0.615384615,0.615384615,0.494,0.752186589,0.3575,,
Process3,2,3,3,3,2,1,1,15,0.615384615,0.615384615,0.577990476,0.780701754,0.36,,
Process3,2,3,3,3,2,1,2,16,0.43902439,0.43902439,0.512792208,0.763736264,0.29,,
Process3,2,3,3,3,2,1,3,17,0.487179487,0.487179487,0.478668831,0.740634006,0.3225,,
Process3,2,3,3,3,2,2,0,15,0.571428571,0.571428571,0.474619565,0.741935484,0.2275,,
Process3,2,3,3,3,2,2,1,16,0.582278481,0.582278481,0.549665751,0.791428571,0.1475,,
Process3,2,3,3,3,2,2,2,17,0.368421053,0.368421053,0.547727273,0.735042735,0.2175,,
Process3,2,3,3,3,2,2,3,18,0.525,0.525,0.580242424,0.768156425,0.235,,
Process3,2,3,3,3,2,3,0,16,0.65,0.65,0.508787879,0.779661017,0.205,,
Process3,2,3,3,3,2,3,1,17,0.538461538,0.538461538,0.613512821,0.801120448,0.3675,,
Process3,2,3,3,3,2,3,2,18,0.41025641,0.41025641,0.482012987,0.742209632,0.275,,
Process3,2,3,3,3,2,3,3,19,0.519480519,0.519480519,0.483455433,0.75739645,0.205,,
Process3,2,3,3,3,3,0,0,14,0.658536585,0.658536585,0.543489177,0.807909605,0.2975,,
Process3,2,3,3,3,3,0,1,15,0.592592593,0.592592593,0.500387879,0.764204545,0.2425,,
Process3,2,3,3,3,3,0,2,16,0.418604651,0.418604651,0.444818182,0.752747253,0.3475,,
Process3,2,3,3,3,3,0,3,17,0.45,0.45,0.518659091,0.749295775,0.3075,,
Process3,2,3,3,3,3,1,0,15,0.58974359,0.58974359,0.487821695,0.766381766,0.3025,,
Process3,2,3,3,3,3,1,1,16,0.567901235,0.567901235,0.44997558,0.785714286,0.32,,
Process3,2,3,3,3,3,1,2,17,0.487179487,0.487179487,0.508580087,0.768786127,0.1875,,
Process3,2,3,3,3,3,1,3,18,0.35,0.35,0.397844575,0.723646724,0.2825,,
Process3,2,3,3,3,3,2,0,16,0.617283951,0.617283951,0.543686869,0.790055249,0.21,,
Process3,2,3,3,3,3,2,1,17,0.5,0.5,0.4565,0.724852071,0.235,,
Process3,2,3,3,3,3,2,2,18,0.457831325,0.457831325,0.516181818,0.767123288,0.3075,,
Process3,2,3,3,3,3,2,3,19,0.538461538,0.538461538,0.505014985,0.753581662,0.205,,
Process3,2,3,3,3,3,3,0,17,0.519480519,0.519480519,0.46739899,0.75,0.28,,
Process3,2,3,3,3,3,3,1,18,0.444444444,0.444444444,0.402343434,0.725433526,0.275,,
Process3,2,3,3,3,3,3,2,19,0.487179487,0.487179487,0.44031746,0.768786127,0.365,,
Process3,2,3,3,3,3,3,3,20,0.41025641,0.41025641,0.401103896,0.72754491,0.12,,
Process3,3,0,0,0,0,0,0,3,0.853658537,0.853658537,0.859264706,0.918429003,0.6575,,
Process3,3,0,0,0,0,0,1,4,0.756097561,0.756097561,0.800707014,0.892966361,0.5275,,
Process3,3,0,0,0,0,0,2,5,0.682926829,0.682926829,0.770971055,0.87345679,0.3925,,
Process3,3,0,0,0,0,0,3,6,0.475,0.475,0.723058824,0.819047619,0.43,,
Process3,3,0,0,0,0,1,0,4,0.839506173,0.839506173,0.781764706,0.915151515,0.395,,
Process3,3,0,0,0,0,1,1,5,0.716049383,0.716049383,0.774927099,0.883076923,0.4775,,
Process3,3,0,0,0,0,1,2,6,0.790123457,0.790123457,0.778014706,0.902439024,0.505,,
Process3,3,0,0,0,0,1,3,7,0.641975309,0.641975309,0.737623292,0.863354037,0.5425,,
Process3,3,0,0,0,0,2,0,5,0.85,0.85,0.815871849,0.918181818,0.43,,
Process3,3,0,0,0,0,2,1,6,0.75,0.75,0.785564706,0.892638037,0.4975,,
Process3,3,0,0,0,0,2,2,7,0.625,0.625,0.73540107,0.859813084,0.335,,
Process3,3,0,0,0,0,2,3,8,0.525,0.525,0.725078489,0.832807571,0.5625,,
Process3,3,0,0,0,0,3,0,6,0.860759494,0.860759494,0.859946524,0.921212121,0.4175,,
Process3,3,0,0,0,0,3,1,7,0.784810127,0.784810127,0.770764706,0.902140673,0.395,,
Process3,3,0,0,0,0,3,2,8,0.675324675,0.675324675,0.768742484,0.875776398,0.34,,
Process3,3,0,0,0,0,3,3,9,0.53164557,0.53164557,0.715582888,0.835962145,0.1075,,
Process3,3,0,0,0,1,0,0,4,0.843373494,0.843373494,0.789264706,0.915407855,0.59,,
Process3,3,0,0,0,1,0,1,5,0.804878049,0.804878049,0.800508667,0.905775076,0.4875,,
Process3,3,0,0,0,1,0,2,6,0.578313253,0.578313253,0.697673797,0.84375,0.4,,
Process3,3,0,0,0,1,0,3,7,0.698795181,0.698795181,0.773113912,0.876923077,0.485,,
Process3,3,0,0,0,1,1,0,5,0.829268293,0.829268293,0.743923797,0.912121212,0.5475,,
Process3,3,0,0,0,1,1,1,6,0.756097561,0.756097561,0.731814706,0.892966361,0.5125,,
Process3,3,0,0,0,1,1,2,7,0.658536585,0.658536585,0.789014706,0.866873065,0.4825,,
Process3,3,0,0,0,1,1,3,8,0.585365854,0.585365854,0.663764706,0.846875,0.3825,,
Process3,3,0,0,0,1,2,0,6,0.864197531,0.864197531,0.84183717,0.921450151,0.6125,,
Process3,3,0,0,0,1,2,1,7,0.765432099,0.765432099,0.733014706,0.896024465,0.505,,
Process3,3,0,0,0,1,2,2,8,0.617283951,0.617283951,0.672726244,0.856697819,0.3725,,
Process3,3,0,0,0,1,2,3,9,0.666666667,0.666666667,0.70605042,0.86996904,0.44,,
Process3,3,0,0,0,1,3,0,7,0.810126582,0.810126582,0.808469251,0.908536585,0.345,,
Process3,3,0,0,0,1,3,1,8,0.759493671,0.759493671,0.786764706,0.895705521,0.435,,
Process3,3,0,0,0,1,3,2,9,0.683544304,0.683544304,0.762736928,0.876160991,0.36,,
Process3,3,0,0,0,1,3,3,10,0.708860759,0.708860759,0.788272642,0.882716049,0.555,,
Process3,3,0,0,0,2,0,0,5,0.857142857,0.857142857,0.749378342,0.918674699,0,,
Process3,3,0,0,0,2,0,1,6,0.86746988,0.86746988,0.861764706,0.921686747,0.6675,,
Process3,3,0,0,0,2,0,2,7,0.666666667,0.666666667,0.74870915,0.867283951,0.385,,
Process3,3,0,0,0,2,0,3,8,0.571428571,0.571428571,0.650598039,0.840625,0.46,,
Process3,3,0,0,0,2,1,0,6,0.843373494,0.843373494,0.739701214,0.915407855,0.58,,
Process3,3,0,0,0,2,1,1,7,0.795180723,0.795180723,0.730508667,0.902735562,0.595,,
Process3,3,0,0,0,2,1,2,8,0.578313253,0.578313253,0.66140107,0.84375,0.66,,
Process3,3,0,0,0,2,1,3,9,0.585365854,0.585365854,0.698014706,0.846875,0.1625,,
Process3,3,0,0,0,2,2,0,7,0.829268293,0.829268293,0.718286445,0.912121212,0.3725,,
Process3,3,0,0,0,2,2,1,8,0.634146341,0.634146341,0.667431373,0.860248447,0.275,,
Process3,3,0,0,0,2,2,2,9,0.512195122,0.512195122,0.644832888,0.826498423,0.645,,
Process3,3,0,0,0,2,2,3,10,0.609756098,0.609756098,0.67731643,0.853582555,0.545,,
Process3,3,0,0,0,2,3,0,8,0.825,0.825,0.766619778,0.911854103,0.6475,,
Process3,3,0,0,0,2,3,1,9,0.716049383,0.716049383,0.713164706,0.883076923,0.31,,
Process3,3,0,0,0,2,3,2,10,0.691358025,0.691358025,0.618264706,0.87654321,0.34,,
Process3,3,0,0,0,2,3,3,11,0.592592593,0.592592593,0.691542484,0.85,0.325,,
Process3,3,0,0,0,3,0,0,6,0.843373494,0.843373494,0.74665107,0.915407855,0.5825,,
Process3,3,0,0,0,3,0,1,7,0.752941176,0.752941176,0.664214706,0.890243902,0,,
Process3,3,0,0,0,3,0,2,8,0.691358025,0.691358025,0.756149321,0.87654321,0.36,,
Process3,3,0,0,0,3,0,3,9,0.609756098,0.609756098,0.674362108,0.853582555,0.3125,,
Process3,3,0,0,0,3,1,0,7,0.80952381,0.80952381,0.733117363,0.906060606,0.545,,
Process3,3,0,0,0,3,1,1,8,0.65060241,0.65060241,0.669845514,0.86377709,0.505,,
Process3,3,0,0,0,3,1,2,9,0.642857143,0.642857143,0.660621849,0.860681115,0.445,,
Process3,3,0,0,0,3,1,3,10,0.571428571,0.571428571,0.653445378,0.840625,0.27,,
Process3,3,0,0,0,3,2,0,8,0.843373494,0.843373494,0.703734403,0.915407855,0.69,,
Process3,3,0,0,0,3,2,1,9,0.682926829,0.682926829,0.72230042,0.87345679,0.5375,,
Process3,3,0,0,0,3,2,2,10,0.707317073,0.707317073,0.717063851,0.88,0.5325,,
Process3,3,0,0,0,3,2,3,11,0.65060241,0.65060241,0.628828198,0.86377709,0.6075,,
Process3,3,0,0,0,3,3,0,9,0.853658537,0.853658537,0.748728992,0.918429003,0.295,,
Process3,3,0,0,0,3,3,1,10,0.632911392,0.632911392,0.599364706,0.862928349,0.42,,
Process3,3,0,0,0,3,3,2,11,0.609756098,0.609756098,0.674362108,0.853582555,0.4775,,
Process3,3,0,0,0,3,3,3,12,0.765432099,0.765432099,0.719264706,0.896024465,0.59,,
Process3,3,0,0,1,0,0,0,4,0.819277108,0.819277108,0.824711111,0.897058824,0.56,,
Process3,3,0,0,1,0,0,1,5,0.658227848,0.658227848,0.743888889,0.858433735,0.4175,,
Process3,3,0,0,1,0,0,2,6,0.65060241,0.65060241,0.744111111,0.852852853,0.525,,
Process3,3,0,0,1,0,0,3,7,0.602409639,0.602409639,0.719928315,0.839879154,0.3,,
Process3,3,0,0,1,0,1,0,5,0.829268293,0.829268293,0.783270202,0.9,0.4225,,
Process3,3,0,0,1,0,1,1,6,0.634146341,0.634146341,0.706969697,0.84939759,0.41,,
Process3,3,0,0,1,0,1,2,7,0.585365854,0.585365854,0.691111111,0.836363636,0.3825,,
Process3,3,0,0,1,0,1,3,8,0.512195122,0.512195122,0.69620202,0.816513761,0.4025,,
Process3,3,0,0,1,0,2,0,6,0.790123457,0.790123457,0.732747475,0.890532544,0.36,,
Process3,3,0,0,1,0,2,1,7,0.740740741,0.740740741,0.793888889,0.87797619,0.5225,,
Process3,3,0,0,1,0,2,2,8,0.6,0.6,0.763645673,0.842424242,0.4975,,
Process3,3,0,0,1,0,2,3,9,0.556962025,0.556962025,0.697604618,0.832317073,0.3325,,
Process3,3,0,0,1,0,3,0,7,0.75,0.75,0.756111111,0.880952381,0.3925,,
Process3,3,0,0,1,0,3,1,8,0.8,0.8,0.758888889,0.893491124,0.4325,,
Process3,3,0,0,1,0,3,2,9,0.65,0.65,0.715039683,0.855421687,0.605,,
Process3,3,0,0,1,0,3,3,10,0.641025641,0.641025641,0.741666667,0.854984894,0.395,,
Process3,3,0,0,1,1,0,0,5,0.738095238,0.738095238,0.686111111,0.87537092,0.5,,
Process3,3,0,0,1,1,0,1,6,0.707317073,0.707317073,0.758968254,0.868656716,0.5975,,
Process3,3,0,0,1,1,0,2,7,0.578313253,0.578313253,0.631299199,0.833333333,0.4475,,
Process3,3,0,0,1,1,0,3,8,0.634146341,0.634146341,0.672662835,0.84939759,0.405,,
Process3,3,0,0,1,1,1,0,6,0.843373494,0.843373494,0.741183575,0.903225806,0.6275,,
Process3,3,0,0,1,1,1,1,7,0.795180723,0.795180723,0.718968254,0.890855457,0.59,,
Process3,3,0,0,1,1,1,2,8,0.698795181,0.698795181,0.674273504,0.865671642,0.5125,,
Process3,3,0,0,1,1,1,3,9,0.469135802,0.469135802,0.620372475,0.806153846,0.34,,
Process3,3,0,0,1,1,2,0,7,0.804878049,0.804878049,0.771515152,0.89380531,0.53,,
Process3,3,0,0,1,1,2,1,8,0.658536585,0.658536585,0.675396825,0.855855856,0.3525,,
Process3,3,0,0,1,1,2,2,9,0.7,0.7,0.763130342,0.868263473,0.32,,
Process3,3,0,0,1,1,2,3,10,0.682926829,0.682926829,0.65982906,0.862275449,0.4425,,
Process3,3,0,0,1,1,3,0,8,0.790123457,0.790123457,0.685111111,0.890532544,0.3925,,
Process3,3,0,0,1,1,3,1,9,0.6,0.6,0.718927203,0.842424242,0.505,,
Process3,3,0,0,1,1,3,2,10,0.543209877,0.543209877,0.627161268,0.826219512,0.365,,
Process3,3,0,0,1,1,3,3,11,0.49382716,0.49382716,0.681111111,0.812883436,0.43,,
Process3,3,0,0,1,2,0,0,6,0.8,0.8,0.754711111,0.891176471,0.5525,,
Process3,3,0,0,1,2,0,1,7,0.705882353,0.705882353,0.69593254,0.866071429,0.595,,
Process3,3,0,0,1,2,0,2,8,0.666666667,0.666666667,0.711414141,0.856287425,0.62,,
Process3,3,0,0,1,2,0,3,9,0.564705882,0.564705882,0.647171717,0.827272727,0.205,,
Process3,3,0,0,1,2,1,0,7,0.722891566,0.722891566,0.697745726,0.87202381,0.5325,,
Process3,3,0,0,1,2,1,1,8,0.642857143,0.642857143,0.655873016,0.84984985,0.51,,
Process3,3,0,0,1,2,1,2,9,0.642857143,0.642857143,0.736888889,0.84984985,0.37,,
Process3,3,0,0,1,2,1,3,10,0.65060241,0.65060241,0.674731801,0.852852853,0.3,,
Process3,3,0,0,1,2,2,0,8,0.698795181,0.698795181,0.694583333,0.865671642,0.4025,,
Process3,3,0,0,1,2,2,1,9,0.65060241,0.65060241,0.683396825,0.852852853,0.5575,,
Process3,3,0,0,1,2,2,2,10,0.722891566,0.722891566,0.594024155,0.87202381,0,,
Process3,3,0,0,1,2,2,3,11,0.585365854,0.585365854,0.711048415,0.836363636,0.205,,
Process3,3,0,0,1,2,3,0,9,0.780487805,0.780487805,0.716468254,0.887573964,0.4775,,
Process3,3,0,0,1,2,3,1,10,0.658536585,0.658536585,0.606111111,0.855855856,0.4,,
Process3,3,0,0,1,2,3,2,11,0.658536585,0.658536585,0.656666667,0.855855856,0.4725,,
Process3,3,0,0,1,2,3,3,12,0.675,0.675,0.685396825,0.861861862,0.4675,,
Process3,3,0,0,1,3,0,0,7,0.752941176,0.752941176,0.613888889,0.878698225,0.4425,,
Process3,3,0,0,1,3,0,1,8,0.674418605,0.674418605,0.684022989,0.856716418,0.395,,
Process3,3,0,0,1,3,0,2,9,0.541176471,0.541176471,0.641020202,0.820668693,0.375,,
Process3,3,0,0,1,3,0,3,10,0.682352941,0.682352941,0.598495726,0.859701493,0.44,,
Process3,3,0,0,1,3,1,0,8,0.729411765,0.729411765,0.605611111,0.872403561,0.525,,
Process3,3,0,0,1,3,1,1,9,0.611764706,0.611764706,0.721319444,0.840361446,0.17,,
Process3,3,0,0,1,3,1,2,10,0.564705882,0.564705882,0.632111111,0.827272727,0.295,,
Process3,3,0,0,1,3,1,3,11,0.541176471,0.541176471,0.620825397,0.820668693,0.5075,,
Process3,3,0,0,1,3,2,0,9,0.819277108,0.819277108,0.738574879,0.897058824,0.4775,,
Process3,3,0,0,1,3,2,1,10,0.619047619,0.619047619,0.70543713,0.843373494,0.3325,,
Process3,3,0,0,1,3,2,2,11,0.5,0.5,0.591405229,0.810397554,0.4725,,
Process3,3,0,0,1,3,2,3,12,0.530120482,0.530120482,0.626747475,0.820121951,0.125,,
Process3,3,0,0,1,3,3,0,10,0.722891566,0.722891566,0.602361111,0.87202381,0.435,,
Process3,3,0,0,1,3,3,1,11,0.683544304,0.683544304,0.712539683,0.864864865,0.3075,,
Process3,3,0,0,1,3,3,2,12,0.698795181,0.698795181,0.74968254,0.865671642,0.4825,,
Process3,3,0,0,1,3,3,3,13,0.674698795,0.674698795,0.577692308,0.859281437,0.395,,
Process3,3,0,0,2,0,0,0,5,0.738095238,0.738095238,0.787255639,0.864553314,0.5175,,
Process3,3,0,0,2,0,0,1,6,0.666666667,0.666666667,0.779168081,0.845930233,0.3525,,
Process3,3,0,0,2,0,0,2,7,0.595238095,0.595238095,0.711809211,0.826979472,0.36,,
Process3,3,0,0,2,0,0,3,8,0.523809524,0.523809524,0.668570574,0.807692308,0.315,,
Process3,3,0,0,2,0,1,0,6,0.722891566,0.722891566,0.734636591,0.861271676,0.5725,,
Process3,3,0,0,2,0,1,1,7,0.626506024,0.626506024,0.679542796,0.83625731,0.38,,
Process3,3,0,0,2,0,1,2,8,0.698795181,0.698795181,0.723128655,0.855072464,0.375,,
Process3,3,0,0,2,0,1,3,9,0.554216867,0.554216867,0.671320574,0.817109145,0.4,,
Process3,3,0,0,2,0,2,0,7,0.756097561,0.756097561,0.789068826,0.870317003,0.4175,,
